"","cellID","animalID","genoType","cellType","recordLayer","recordRegion","stimSource","stimChannel","circuit","signal","samplerate","parameter","drugGroup","baseName","baseValue","agonistName","agonistValue","antagonistName","antagonistValue","agonistEffect","antagonistEffect","tailRatio"
"4830","will20180705_732c005","will20180705_732","Vglut2 Homo/WT","MSN","DMS","Striatum","MD","CsChR","MD_DMS_MSN","EPSC",20000,"onset",2,"BASEDAMGO",2.4,"DAMGO",2.1,"DAMGONALOX",2.6,87.5,108.333333333333,NA
"4831","will20180705_732c005","will20180705_732","Vglut2 Homo/WT","MSN","DMS","Striatum","MD","CsChR","MD_DMS_MSN","EPSC",20000,"risetime",2,"BASEDAMGO",3.05,"DAMGO",0.45,"DAMGONALOX",4.4,14.7540983606557,144.262295081967,NA
"4832","will20180705_732c005","will20180705_732","Vglut2 Homo/WT","MSN","DMS","Striatum","MD","CsChR","MD_DMS_MSN","EPSC",20000,"slope",2,"BASEDAMGO",-1.2685e-11,"DAMGO",-2.0772e-11,"DAMGONALOX",-5.6913e-12,163.752463539614,44.866377611352,NA
"4833","will20180705_732c005","will20180705_732","Vglut2 Homo/WT","MSN","DMS","Striatum","MD","CsChR","MD_DMS_MSN","EPSC",20000,"amplitude",2,"BASEDAMGO",-65.5169,"DAMGO",-17.3032,"DAMGONALOX",-39.3693,26.4102849799059,60.0902973126018,NA
"4834","will20180705_732c005","will20180705_732","Vglut2 Homo/WT","MSN","DMS","Striatum","MD","CsChR","MD_DMS_MSN","EPSC",20000,"onset2peakTime",2,"BASEDAMGO",5,"DAMGO",1.25,"DAMGONALOX",6.05,25,121,NA
"4835","will20180705_732c005","will20180705_732","Vglut2 Homo/WT","MSN","DMS","Striatum","MD","CsChR","MD_DMS_MSN","EPSC",20000,"halfwidth",2,"BASEDAMGO",6.5,"DAMGO",1.9,"DAMGONALOX",8.4,29.2307692307692,129.230769230769,NA
"4836","will20180705_732c005","will20180705_732","Vglut2 Homo/WT","MSN","DMS","Striatum","MD","CsChR","MD_DMS_MSN","EPSC",20000,"decay",2,"BASEDAMGO",6.5,"DAMGO",9.55,"DAMGONALOX",8.45,146.923076923077,130,NA
"4837","will20180705_732c005","will20180705_732","Vglut2 Homo/WT","MSN","DMS","Striatum","MD","CsChR","MD_DMS_MSN","EPSC",20000,"slope2ms",2,"BASEDAMGO",-1.6938e-12,"DAMGO",-3.0344e-12,"DAMGONALOX",-2.2917e-12,179.147479041209,135.299326957138,NA
"4838","will20180705_732c005","will20180705_732","Vglut2 Homo/WT","MSN","DMS","Striatum","MD","CsChR","MD_DMS_MSN","EPSC",20000,"slope3ms",2,"BASEDAMGO",-4.0742e-12,"DAMGO",-3.0344e-12,"DAMGONALOX",-2.2917e-12,74.4784252123116,56.2490795739041,NA
"4839","will20180705_732c005","will20180705_732","Vglut2 Homo/WT","MSN","DMS","Striatum","MD","CsChR","MD_DMS_MSN","EPSC",20000,"area",2,"BASEDAMGO",-492.7417,"DAMGO",-106.7879,"DAMGONALOX",-385.2949,21.6721864619942,78.1940923611702,NA
"4840","will20180705_732c005","will20180705_732","Vglut2 Homo/WT","MSN","DMS","Striatum","MD","CsChR","MD_DMS_MSN","EPSC",20000,"chargeOAmplitude",2,"BASEDAMGO",7.52083355592221,"DAMGO",6.17156942068519,"DAMGONALOX",9.78668404061032,82.0596463782322,130.127650982302,NA
"4841","will20180705_732c007","will20180705_732","Vglut2 Homo/Het","MSN","DMS","Striatum","MD","CsChR","MD_DMS_MSN","EPSC",20000,"onset",2,"BASEDAMGO",NA,"DAMGO",NA,"DAMGONALOX",1.95,NA,NA,NA
"4842","will20180705_732c007","will20180705_732","Vglut2 Homo/Het","MSN","DMS","Striatum","MD","CsChR","MD_DMS_MSN","EPSC",20000,"risetime",2,"BASEDAMGO",NA,"DAMGO",NA,"DAMGONALOX",1.25,NA,NA,NA
"4843","will20180705_732c007","will20180705_732","Vglut2 Homo/Het","MSN","DMS","Striatum","MD","CsChR","MD_DMS_MSN","EPSC",20000,"slope",2,"BASEDAMGO",NA,"DAMGO",NA,"DAMGONALOX",-4.6015e-10,NA,NA,NA
"4844","will20180705_732c007","will20180705_732","Vglut2 Homo/Het","MSN","DMS","Striatum","MD","CsChR","MD_DMS_MSN","EPSC",20000,"amplitude",2,"BASEDAMGO",NA,"DAMGO",NA,"DAMGONALOX",-958.6875,NA,NA,NA
"4845","will20180705_732c007","will20180705_732","Vglut2 Homo/Het","MSN","DMS","Striatum","MD","CsChR","MD_DMS_MSN","EPSC",20000,"onset2peakTime",2,"BASEDAMGO",NA,"DAMGO",NA,"DAMGONALOX",2.9,NA,NA,NA
"4846","will20180705_732c007","will20180705_732","Vglut2 Homo/Het","MSN","DMS","Striatum","MD","CsChR","MD_DMS_MSN","EPSC",20000,"halfwidth",2,"BASEDAMGO",NA,"DAMGO",NA,"DAMGONALOX",7.25,NA,NA,NA
"4847","will20180705_732c007","will20180705_732","Vglut2 Homo/Het","MSN","DMS","Striatum","MD","CsChR","MD_DMS_MSN","EPSC",20000,"decay",2,"BASEDAMGO",NA,"DAMGO",NA,"DAMGONALOX",8.05,NA,NA,NA
"4848","will20180705_732c007","will20180705_732","Vglut2 Homo/Het","MSN","DMS","Striatum","MD","CsChR","MD_DMS_MSN","EPSC",20000,"slope2ms",2,"BASEDAMGO",NA,"DAMGO",NA,"DAMGONALOX",-2.8448e-11,NA,NA,NA
"4849","will20180705_732c007","will20180705_732","Vglut2 Homo/Het","MSN","DMS","Striatum","MD","CsChR","MD_DMS_MSN","EPSC",20000,"slope3ms",2,"BASEDAMGO",NA,"DAMGO",NA,"DAMGONALOX",-2.8448e-11,NA,NA,NA
"4850","will20180705_732c007","will20180705_732","Vglut2 Homo/Het","MSN","DMS","Striatum","MD","CsChR","MD_DMS_MSN","EPSC",20000,"area",2,"BASEDAMGO",NA,"DAMGO",NA,"DAMGONALOX",-7723.3422,NA,NA,NA
"4851","will20180705_732c007","will20180705_732","Vglut2 Homo/Het","MSN","DMS","Striatum","MD","CsChR","MD_DMS_MSN","EPSC",20000,"chargeOAmplitude",2,"BASEDAMGO",NA,"DAMGO",NA,"DAMGONALOX",8.0561624095443,NA,NA,NA
"4852","will20180705_732c007","will20180705_732","Vglut2 Homo/WT","MSN","DMS","Striatum","MD","CsChR","MD_DMS_MSN","EPSC",20000,"onset",2,"BASEDAMGO",2.15,"DAMGO",2.35,"DAMGONALOX",2.2,109.302325581395,102.325581395349,NA
"4853","will20180705_732c007","will20180705_732","Vglut2 Homo/WT","MSN","DMS","Striatum","MD","CsChR","MD_DMS_MSN","EPSC",20000,"risetime",2,"BASEDAMGO",0.95,"DAMGO",0.7,"DAMGONALOX",0.9,73.6842105263158,94.7368421052632,NA
"4854","will20180705_732c007","will20180705_732","Vglut2 Homo/WT","MSN","DMS","Striatum","MD","CsChR","MD_DMS_MSN","EPSC",20000,"slope",2,"BASEDAMGO",-3.4407e-10,"DAMGO",-1.2844e-10,"DAMGONALOX",-2.596e-10,37.3296131601128,75.4497631295957,NA
"4855","will20180705_732c007","will20180705_732","Vglut2 Homo/WT","MSN","DMS","Striatum","MD","CsChR","MD_DMS_MSN","EPSC",20000,"amplitude",2,"BASEDAMGO",-559.2448,"DAMGO",-162.6274,"DAMGONALOX",-401.4918,29.0798233617908,71.791780629878,NA
"4856","will20180705_732c007","will20180705_732","Vglut2 Homo/WT","MSN","DMS","Striatum","MD","CsChR","MD_DMS_MSN","EPSC",20000,"onset2peakTime",2,"BASEDAMGO",1.95,"DAMGO",1.65,"DAMGONALOX",1.95,84.6153846153846,100,NA
"4857","will20180705_732c007","will20180705_732","Vglut2 Homo/WT","MSN","DMS","Striatum","MD","CsChR","MD_DMS_MSN","EPSC",20000,"halfwidth",2,"BASEDAMGO",4.15,"DAMGO",3.5,"DAMGONALOX",4.6,84.3373493975904,110.843373493976,NA
"4858","will20180705_732c007","will20180705_732","Vglut2 Homo/WT","MSN","DMS","Striatum","MD","CsChR","MD_DMS_MSN","EPSC",20000,"decay",2,"BASEDAMGO",3.9,"DAMGO",3.55,"DAMGONALOX",3.95,91.025641025641,101.282051282051,NA
"4859","will20180705_732c007","will20180705_732","Vglut2 Homo/WT","MSN","DMS","Striatum","MD","CsChR","MD_DMS_MSN","EPSC",20000,"slope2ms",2,"BASEDAMGO",-2.3652e-11,"DAMGO",-1.3103e-11,"DAMGONALOX",-2.1137e-11,55.399120581769,89.3666497547776,NA
"4860","will20180705_732c007","will20180705_732","Vglut2 Homo/WT","MSN","DMS","Striatum","MD","CsChR","MD_DMS_MSN","EPSC",20000,"slope3ms",2,"BASEDAMGO",-2.3652e-11,"DAMGO",-1.3103e-11,"DAMGONALOX",-2.1137e-11,55.399120581769,89.3666497547776,NA
"4861","will20180705_732c007","will20180705_732","Vglut2 Homo/WT","MSN","DMS","Striatum","MD","CsChR","MD_DMS_MSN","EPSC",20000,"area",2,"BASEDAMGO",-2508.6893,"DAMGO",-608.7527,"DAMGONALOX",-1917.356,24.2657669883632,76.4285956016953,NA
"4862","will20180705_732c007","will20180705_732","Vglut2 Homo/WT","MSN","DMS","Striatum","MD","CsChR","MD_DMS_MSN","EPSC",20000,"chargeOAmplitude",2,"BASEDAMGO",4.48585181301641,"DAMGO",3.74323576469894,"DAMGONALOX",4.77557947634298,83.4453727124321,106.458698936195,NA
"4863","will20180705_732c009","will20180705_732","Vglut2 Homo/Het","MSN","DMS","Striatum","MD","CsChR","MD_DMS_MSN","EPSC",20000,"onset",2,"BASEDAMGO",2.5,"DAMGO",2.6,"DAMGONALOX",2.7,104,108,NA
"4864","will20180705_732c009","will20180705_732","Vglut2 Homo/Het","MSN","DMS","Striatum","MD","CsChR","MD_DMS_MSN","EPSC",20000,"risetime",2,"BASEDAMGO",1,"DAMGO",0.7,"DAMGONALOX",0.5,70,50,NA
"4865","will20180705_732c009","will20180705_732","Vglut2 Homo/Het","MSN","DMS","Striatum","MD","CsChR","MD_DMS_MSN","EPSC",20000,"slope",2,"BASEDAMGO",-9.756e-11,"DAMGO",-1.2074e-10,"DAMGONALOX",-1.6727e-10,123.759737597376,171.453464534645,NA
"4866","will20180705_732c009","will20180705_732","Vglut2 Homo/Het","MSN","DMS","Striatum","MD","CsChR","MD_DMS_MSN","EPSC",20000,"amplitude",2,"BASEDAMGO",-160.0675,"DAMGO",-151.2216,"DAMGONALOX",-142.612,94.4736439314664,89.0949130835429,NA
"4867","will20180705_732c009","will20180705_732","Vglut2 Homo/Het","MSN","DMS","Striatum","MD","CsChR","MD_DMS_MSN","EPSC",20000,"onset2peakTime",2,"BASEDAMGO",2.25,"DAMGO",2.05,"DAMGONALOX",1.7,91.1111111111111,75.5555555555556,NA
"4868","will20180705_732c009","will20180705_732","Vglut2 Homo/Het","MSN","DMS","Striatum","MD","CsChR","MD_DMS_MSN","EPSC",20000,"halfwidth",2,"BASEDAMGO",4.55,"DAMGO",5,"DAMGONALOX",5.35,109.89010989011,117.582417582418,NA
"4869","will20180705_732c009","will20180705_732","Vglut2 Homo/Het","MSN","DMS","Striatum","MD","CsChR","MD_DMS_MSN","EPSC",20000,"decay",2,"BASEDAMGO",5.5,"DAMGO",6.9,"DAMGONALOX",7.5,125.454545454545,136.363636363636,NA
"4870","will20180705_732c009","will20180705_732","Vglut2 Homo/Het","MSN","DMS","Striatum","MD","CsChR","MD_DMS_MSN","EPSC",20000,"slope2ms",2,"BASEDAMGO",-1.1059e-11,"DAMGO",-9.7456e-12,"DAMGONALOX",-1.1238e-11,88.1237001537209,101.618591192694,NA
"4871","will20180705_732c009","will20180705_732","Vglut2 Homo/Het","MSN","DMS","Striatum","MD","CsChR","MD_DMS_MSN","EPSC",20000,"slope3ms",2,"BASEDAMGO",-1.1059e-11,"DAMGO",-9.7456e-12,"DAMGONALOX",-1.1238e-11,88.1237001537209,101.618591192694,NA
"4872","will20180705_732c009","will20180705_732","Vglut2 Homo/Het","MSN","DMS","Striatum","MD","CsChR","MD_DMS_MSN","EPSC",20000,"area",2,"BASEDAMGO",-855.6167,"DAMGO",-910.9797,"DAMGONALOX",-869.1665,106.470537566646,101.583629679037,NA
"4873","will20180705_732c009","will20180705_732","Vglut2 Homo/Het","MSN","DMS","Striatum","MD","CsChR","MD_DMS_MSN","EPSC",20000,"chargeOAmplitude",2,"BASEDAMGO",5.34534930576163,"DAMGO",6.02413742481233,"DAMGONALOX",6.09462387456876,112.698667200646,114.017317221898,NA
"4874","will20180705_732c010","will20180705_732","Vglut2 Homo/Het","MSN","DMS","Striatum","MD","CsChR","MD_DMS_MSN","EPSC",20000,"onset",2,"BASEDAMGO",3.1,"DAMGO",3.05,"DAMGONALOX",3.25,98.3870967741935,104.838709677419,NA
"4875","will20180705_732c010","will20180705_732","Vglut2 Homo/Het","MSN","DMS","Striatum","MD","CsChR","MD_DMS_MSN","EPSC",20000,"risetime",2,"BASEDAMGO",1.6,"DAMGO",1.75,"DAMGONALOX",1.65,109.375,103.125,NA
"4876","will20180705_732c010","will20180705_732","Vglut2 Homo/Het","MSN","DMS","Striatum","MD","CsChR","MD_DMS_MSN","EPSC",20000,"slope",2,"BASEDAMGO",-4.9645e-11,"DAMGO",-3.5567e-11,"DAMGONALOX",-4.0995e-11,71.6426629066371,82.5762916708631,NA
"4877","will20180705_732c010","will20180705_732","Vglut2 Homo/Het","MSN","DMS","Striatum","MD","CsChR","MD_DMS_MSN","EPSC",20000,"amplitude",2,"BASEDAMGO",-131.7326,"DAMGO",-107.3728,"DAMGONALOX",-116.9801,81.5081460473717,88.8011775369195,NA
"4878","will20180705_732c010","will20180705_732","Vglut2 Homo/Het","MSN","DMS","Striatum","MD","CsChR","MD_DMS_MSN","EPSC",20000,"onset2peakTime",2,"BASEDAMGO",3.4,"DAMGO",4.35,"DAMGONALOX",4.25,127.941176470588,125,NA
"4879","will20180705_732c010","will20180705_732","Vglut2 Homo/Het","MSN","DMS","Striatum","MD","CsChR","MD_DMS_MSN","EPSC",20000,"halfwidth",2,"BASEDAMGO",6.8,"DAMGO",8.3,"DAMGONALOX",8.6,122.058823529412,126.470588235294,NA
"4880","will20180705_732c010","will20180705_732","Vglut2 Homo/Het","MSN","DMS","Striatum","MD","CsChR","MD_DMS_MSN","EPSC",20000,"decay",2,"BASEDAMGO",6.95,"DAMGO",10.75,"DAMGONALOX",7.8,154.676258992806,112.230215827338,NA
"4881","will20180705_732c010","will20180705_732","Vglut2 Homo/Het","MSN","DMS","Striatum","MD","CsChR","MD_DMS_MSN","EPSC",20000,"slope2ms",2,"BASEDAMGO",-4.9364e-12,"DAMGO",-3.872e-12,"DAMGONALOX",-5.5727e-12,78.4377278988737,112.889960294952,NA
"4882","will20180705_732c010","will20180705_732","Vglut2 Homo/Het","MSN","DMS","Striatum","MD","CsChR","MD_DMS_MSN","EPSC",20000,"slope3ms",2,"BASEDAMGO",-4.9364e-12,"DAMGO",-3.872e-12,"DAMGONALOX",-5.5727e-12,78.4377278988737,112.889960294952,NA
"4883","will20180705_732c010","will20180705_732","Vglut2 Homo/Het","MSN","DMS","Striatum","MD","CsChR","MD_DMS_MSN","EPSC",20000,"area",2,"BASEDAMGO",-1021.6889,"DAMGO",-1058.9002,"DAMGONALOX",-1040.5425,103.642136074885,101.845336677339,NA
"4884","will20180705_732c010","will20180705_732","Vglut2 Homo/Het","MSN","DMS","Striatum","MD","CsChR","MD_DMS_MSN","EPSC",20000,"chargeOAmplitude",2,"BASEDAMGO",7.75577875180479,"DAMGO",9.86190357334446,"DAMGONALOX",8.89503855784018,127.15555573384,114.689173614839,NA
"4885","will20180705_734c006","will20180705_734","Vglut2 Homo/Het","MSN","DMS","Striatum","MD","CsChR","MD_DMS_MSN","EPSC",20000,"onset",2,"BASEDAMGO",3.85,"DAMGO",3.95,"DAMGONALOX",4.05,102.597402597403,105.194805194805,NA
"4886","will20180705_734c006","will20180705_734","Vglut2 Homo/Het","MSN","DMS","Striatum","MD","CsChR","MD_DMS_MSN","EPSC",20000,"risetime",2,"BASEDAMGO",1.85,"DAMGO",1.8,"DAMGONALOX",1.9,97.2972972972973,102.702702702703,NA
"4887","will20180705_734c006","will20180705_734","Vglut2 Homo/Het","MSN","DMS","Striatum","MD","CsChR","MD_DMS_MSN","EPSC",20000,"slope",2,"BASEDAMGO",-1.5213e-10,"DAMGO",-1.5076e-10,"DAMGONALOX",-1.2308e-10,99.099454413988,80.9044895812792,NA
"4888","will20180705_734c006","will20180705_734","Vglut2 Homo/Het","MSN","DMS","Striatum","MD","CsChR","MD_DMS_MSN","EPSC",20000,"amplitude",2,"BASEDAMGO",-458.542,"DAMGO",-446.8915,"DAMGONALOX",-396.0876,97.4592294708009,86.3797863663525,NA
"4889","will20180705_734c006","will20180705_734","Vglut2 Homo/Het","MSN","DMS","Striatum","MD","CsChR","MD_DMS_MSN","EPSC",20000,"onset2peakTime",2,"BASEDAMGO",3.6,"DAMGO",3.45,"DAMGONALOX",3.9,95.8333333333333,108.333333333333,NA
"4890","will20180705_734c006","will20180705_734","Vglut2 Homo/Het","MSN","DMS","Striatum","MD","CsChR","MD_DMS_MSN","EPSC",20000,"halfwidth",2,"BASEDAMGO",10.8,"DAMGO",11.9,"DAMGONALOX",12.25,110.185185185185,113.425925925926,NA
"4891","will20180705_734c006","will20180705_734","Vglut2 Homo/Het","MSN","DMS","Striatum","MD","CsChR","MD_DMS_MSN","EPSC",20000,"decay",2,"BASEDAMGO",13.1,"DAMGO",14.75,"DAMGONALOX",16.5,112.595419847328,125.954198473282,NA
"4892","will20180705_734c006","will20180705_734","Vglut2 Homo/Het","MSN","DMS","Striatum","MD","CsChR","MD_DMS_MSN","EPSC",20000,"slope2ms",2,"BASEDAMGO",-1.051e-11,"DAMGO",-1.1795e-11,"DAMGONALOX",-1.066e-11,112.226450999049,101.427212178877,NA
"4893","will20180705_734c006","will20180705_734","Vglut2 Homo/Het","MSN","DMS","Striatum","MD","CsChR","MD_DMS_MSN","EPSC",20000,"slope3ms",2,"BASEDAMGO",-1.051e-11,"DAMGO",-1.1795e-11,"DAMGONALOX",-1.066e-11,112.226450999049,101.427212178877,NA
"4894","will20180705_734c006","will20180705_734","Vglut2 Homo/Het","MSN","DMS","Striatum","MD","CsChR","MD_DMS_MSN","EPSC",20000,"area",2,"BASEDAMGO",-5816.5782,"DAMGO",-6298.5406,"DAMGONALOX",-5754.4138,108.286012556317,98.9312548054456,NA
"4895","will20180705_734c006","will20180705_734","Vglut2 Homo/Het","MSN","DMS","Striatum","MD","CsChR","MD_DMS_MSN","EPSC",20000,"chargeOAmplitude",2,"BASEDAMGO",12.6849409650588,"DAMGO",14.0941159095664,"DAMGONALOX",14.5281341804187,111.109038255592,114.530562029709,NA
"4896","will20180705_734c007","will20180705_734","Vglut2 Homo/Het","MSN","DMS","Striatum","MD","CsChR","MD_DMS_MSN","EPSC",20000,"onset",2,"BASEDAMGO",1.85,"DAMGO",1.85,"DAMGONALOX",1.85,100,100,NA
"4897","will20180705_734c007","will20180705_734","Vglut2 Homo/Het","MSN","DMS","Striatum","MD","CsChR","MD_DMS_MSN","EPSC",20000,"risetime",2,"BASEDAMGO",0.95,"DAMGO",1.1,"DAMGONALOX",1.05,115.789473684211,110.526315789474,NA
"4898","will20180705_734c007","will20180705_734","Vglut2 Homo/Het","MSN","DMS","Striatum","MD","CsChR","MD_DMS_MSN","EPSC",20000,"slope",2,"BASEDAMGO",-1.5375e-10,"DAMGO",-1.0903e-10,"DAMGONALOX",-1.1113e-10,70.9138211382114,72.279674796748,NA
"4899","will20180705_734c007","will20180705_734","Vglut2 Homo/Het","MSN","DMS","Striatum","MD","CsChR","MD_DMS_MSN","EPSC",20000,"amplitude",2,"BASEDAMGO",-255.1305,"DAMGO",-217.2409,"DAMGONALOX",-186.8785,85.1489335849693,73.24820043076,NA
"4900","will20180705_734c007","will20180705_734","Vglut2 Homo/Het","MSN","DMS","Striatum","MD","CsChR","MD_DMS_MSN","EPSC",20000,"onset2peakTime",2,"BASEDAMGO",2.25,"DAMGO",2.35,"DAMGONALOX",2.3,104.444444444444,102.222222222222,NA
"4901","will20180705_734c007","will20180705_734","Vglut2 Homo/Het","MSN","DMS","Striatum","MD","CsChR","MD_DMS_MSN","EPSC",20000,"halfwidth",2,"BASEDAMGO",6.1,"DAMGO",6.7,"DAMGONALOX",7.2,109.83606557377,118.032786885246,NA
"4902","will20180705_734c007","will20180705_734","Vglut2 Homo/Het","MSN","DMS","Striatum","MD","CsChR","MD_DMS_MSN","EPSC",20000,"decay",2,"BASEDAMGO",7.8,"DAMGO",9.55,"DAMGONALOX",9.75,122.435897435897,125,NA
"4903","will20180705_734c007","will20180705_734","Vglut2 Homo/Het","MSN","DMS","Striatum","MD","CsChR","MD_DMS_MSN","EPSC",20000,"slope2ms",2,"BASEDAMGO",-1.3527e-11,"DAMGO",-1.0442e-11,"DAMGONALOX",-9.8148e-12,77.1937606268944,72.5571080062098,NA
"4904","will20180705_734c007","will20180705_734","Vglut2 Homo/Het","MSN","DMS","Striatum","MD","CsChR","MD_DMS_MSN","EPSC",20000,"slope3ms",2,"BASEDAMGO",-1.3527e-11,"DAMGO",-1.0442e-11,"DAMGONALOX",-9.8148e-12,77.1937606268944,72.5571080062098,NA
"4905","will20180705_734c007","will20180705_734","Vglut2 Homo/Het","MSN","DMS","Striatum","MD","CsChR","MD_DMS_MSN","EPSC",20000,"area",2,"BASEDAMGO",-1875.23,"DAMGO",-1831.9536,"DAMGONALOX",-1729.999,97.6922084224335,92.2552966836068,NA
"4906","will20180705_734c007","will20180705_734","Vglut2 Homo/Het","MSN","DMS","Striatum","MD","CsChR","MD_DMS_MSN","EPSC",20000,"chargeOAmplitude",2,"BASEDAMGO",7.35008162489393,"DAMGO",8.43282089146197,"DAMGONALOX",9.2573463507038,114.730982890053,125.948891769449,NA
"4907","will20180705_734c011","will20180705_734","Vglut2 Homo/Het","MSN","DMS","Striatum","MD","CsChR","MD_DMS_MSN","EPSC",20000,"onset",2,"BASEDAMGO",2.35,"DAMGO",2.35,"DAMGONALOX",2.35,100,100,NA
"4908","will20180705_734c011","will20180705_734","Vglut2 Homo/Het","MSN","DMS","Striatum","MD","CsChR","MD_DMS_MSN","EPSC",20000,"onset",2,"BASEDAMGO",2.35,"DAMGO",2.35,"DAMGONALOX",2.3,100,97.8723404255319,NA
"4909","will20180705_734c011","will20180705_734","Vglut2 Homo/Het","MSN","DMS","Striatum","MD","CsChR","MD_DMS_MSN","EPSC",20000,"onset",2,"BASEDAMGO",2.35,"DAMGO",2.35,"DAMGONALOX",2.35,100,100,NA
"4910","will20180705_734c011","will20180705_734","Vglut2 Homo/Het","MSN","DMS","Striatum","MD","CsChR","MD_DMS_MSN","EPSC",20000,"onset",2,"BASEDAMGO",2.35,"DAMGO",2.35,"DAMGONALOX",2.3,100,97.8723404255319,NA
"4911","will20180705_734c011","will20180705_734","Vglut2 Homo/Het","MSN","DMS","Striatum","MD","CsChR","MD_DMS_MSN","EPSC",20000,"onset",2,"BASEDAMGO",2.4,"DAMGO",2.35,"DAMGONALOX",2.35,97.9166666666667,97.9166666666667,NA
"4912","will20180705_734c011","will20180705_734","Vglut2 Homo/Het","MSN","DMS","Striatum","MD","CsChR","MD_DMS_MSN","EPSC",20000,"onset",2,"BASEDAMGO",2.4,"DAMGO",2.35,"DAMGONALOX",2.3,97.9166666666667,95.8333333333333,NA
"4913","will20180705_734c011","will20180705_734","Vglut2 Homo/Het","MSN","DMS","Striatum","MD","CsChR","MD_DMS_MSN","EPSC",20000,"onset",2,"BASEDAMGO",2.4,"DAMGO",2.35,"DAMGONALOX",2.35,97.9166666666667,97.9166666666667,NA
"4914","will20180705_734c011","will20180705_734","Vglut2 Homo/Het","MSN","DMS","Striatum","MD","CsChR","MD_DMS_MSN","EPSC",20000,"onset",2,"BASEDAMGO",2.4,"DAMGO",2.35,"DAMGONALOX",2.3,97.9166666666667,95.8333333333333,NA
"4915","will20180705_734c011","will20180705_734","Vglut2 Homo/Het","MSN","DMS","Striatum","MD","CsChR","MD_DMS_MSN","EPSC",20000,"risetime",2,"BASEDAMGO",1.05,"DAMGO",1.1,"DAMGONALOX",1.75,104.761904761905,166.666666666667,NA
"4916","will20180705_734c011","will20180705_734","Vglut2 Homo/Het","MSN","DMS","Striatum","MD","CsChR","MD_DMS_MSN","EPSC",20000,"risetime",2,"BASEDAMGO",1.05,"DAMGO",1.1,"DAMGONALOX",1.1,104.761904761905,104.761904761905,NA
"4917","will20180705_734c011","will20180705_734","Vglut2 Homo/Het","MSN","DMS","Striatum","MD","CsChR","MD_DMS_MSN","EPSC",20000,"risetime",2,"BASEDAMGO",1.05,"DAMGO",1.55,"DAMGONALOX",1.75,147.619047619048,166.666666666667,NA
"4918","will20180705_734c011","will20180705_734","Vglut2 Homo/Het","MSN","DMS","Striatum","MD","CsChR","MD_DMS_MSN","EPSC",20000,"risetime",2,"BASEDAMGO",1.05,"DAMGO",1.55,"DAMGONALOX",1.1,147.619047619048,104.761904761905,NA
"4919","will20180705_734c011","will20180705_734","Vglut2 Homo/Het","MSN","DMS","Striatum","MD","CsChR","MD_DMS_MSN","EPSC",20000,"risetime",2,"BASEDAMGO",1.5,"DAMGO",1.1,"DAMGONALOX",1.75,73.3333333333333,116.666666666667,NA
"4920","will20180705_734c011","will20180705_734","Vglut2 Homo/Het","MSN","DMS","Striatum","MD","CsChR","MD_DMS_MSN","EPSC",20000,"risetime",2,"BASEDAMGO",1.5,"DAMGO",1.1,"DAMGONALOX",1.1,73.3333333333333,73.3333333333333,NA
"4921","will20180705_734c011","will20180705_734","Vglut2 Homo/Het","MSN","DMS","Striatum","MD","CsChR","MD_DMS_MSN","EPSC",20000,"risetime",2,"BASEDAMGO",1.5,"DAMGO",1.55,"DAMGONALOX",1.75,103.333333333333,116.666666666667,NA
"4922","will20180705_734c011","will20180705_734","Vglut2 Homo/Het","MSN","DMS","Striatum","MD","CsChR","MD_DMS_MSN","EPSC",20000,"risetime",2,"BASEDAMGO",1.5,"DAMGO",1.55,"DAMGONALOX",1.1,103.333333333333,73.3333333333333,NA
"4923","will20180705_734c011","will20180705_734","Vglut2 Homo/Het","MSN","DMS","Striatum","MD","CsChR","MD_DMS_MSN","EPSC",20000,"slope",2,"BASEDAMGO",-3.6909e-10,"DAMGO",-3.8774e-10,"DAMGONALOX",-7.5346e-11,105.052968110759,20.4139911674659,NA
"4924","will20180705_734c011","will20180705_734","Vglut2 Homo/Het","MSN","DMS","Striatum","MD","CsChR","MD_DMS_MSN","EPSC",20000,"slope",2,"BASEDAMGO",-3.6909e-10,"DAMGO",-3.8774e-10,"DAMGONALOX",-3.594e-10,105.052968110759,97.3746240754288,NA
"4925","will20180705_734c011","will20180705_734","Vglut2 Homo/Het","MSN","DMS","Striatum","MD","CsChR","MD_DMS_MSN","EPSC",20000,"slope",2,"BASEDAMGO",-3.6909e-10,"DAMGO",-8.7687e-11,"DAMGONALOX",-7.5346e-11,23.7576200926603,20.4139911674659,NA
"4926","will20180705_734c011","will20180705_734","Vglut2 Homo/Het","MSN","DMS","Striatum","MD","CsChR","MD_DMS_MSN","EPSC",20000,"slope",2,"BASEDAMGO",-3.6909e-10,"DAMGO",-8.7687e-11,"DAMGONALOX",-3.594e-10,23.7576200926603,97.3746240754288,NA
"4927","will20180705_734c011","will20180705_734","Vglut2 Homo/Het","MSN","DMS","Striatum","MD","CsChR","MD_DMS_MSN","EPSC",20000,"slope",2,"BASEDAMGO",-9.7688e-11,"DAMGO",-3.8774e-10,"DAMGONALOX",-7.5346e-11,396.916714437802,77.1292277454754,NA
